Date,Open,High,Low,Close,Adj Close,Volume
"Sep 5, 2025",598.91,599.6,591.45,594.96,591.59,6641500
"Sep 4, 2025",592.47,596.77,591.6,596.59,593.21,8045600
"Sep 3, 2025",590.81,592.23,588.78,591.72,588.37,8205900
"Sep 2, 2025",586.06,588.8,583.67,588.71,585.37,11116700
"Aug 29, 2025",595.24,595.55,591.25,593.08,589.72,7512000
"Aug 28, 2025",595.07,597.07,593.27,596.52,593.14,5058700
"Aug 27, 2025",592.52,595.14,592.44,594.42,591.05,6171400
"Aug 26, 2025",590.38,593.43,589.79,593.06,589.7,4776600
"Aug 25, 2025",592.05,593.23,590.55,590.7,587.35,6483000
"Aug 22, 2025",586.27,594.32,585.84,593.21,589.85,6389300
"Aug 21, 2025",584.93,586.46,582.65,584.27,580.96,4807300
"Aug 20, 2025",587.81,588,581.85,586.58,583.26,7113600
"Aug 19, 2025",591.25,592.12,586.94,588.13,584.8,6739300
"Aug 18, 2025",590.98,592.02,590.35,591.36,588.01,5311700
"Aug 15, 2025",593.86,593.95,590.66,591.57,588.22,7196300
"Aug 14, 2025",590.92,593.51,590.5,592.85,589.49,6236700
"Aug 13, 2025",592.86,594.03,590.81,592.84,589.48,5393000
"Aug 12, 2025",586.75,590.96,585.43,590.78,587.43,5851900
"Aug 11, 2025",586.03,587.36,583.44,584.54,581.23,5373900
"Aug 8, 2025",582.93,586.17,582.6,585.74,582.42,4342300
"Aug 7, 2025",584.87,585.52,578.31,581.29,578,4594300
"Aug 6, 2025",578.25,582.27,577.41,581.64,578.34,4545000
"Aug 5, 2025",580.79,581.5,576.4,577.35,574.08,4647400
"Aug 4, 2025",575.17,580.21,575.08,580.14,576.85,6640100
"Aug 1, 2025",575.73,575.74,569.29,571.45,568.21,8781300
"Jul 31, 2025",587.83,588.16,579.84,581.02,577.73,7046800
"Jul 30, 2025",584.66,586.15,580.55,583.21,579.91,6974700
"Jul 29, 2025",586.82,587.08,583.12,583.92,580.61,5053400
"Jul 28, 2025",586.04,586.5,584.24,585.44,582.12,4193100
"Jul 25, 2025",583.81,586.04,583.59,585.58,582.26,4210100
"Jul 24, 2025",583.34,584.75,582.72,583.26,579.96,3840900
"Jul 23, 2025",580.57,582.96,578.87,582.86,579.56,4257300
"Jul 22, 2025",578.28,578.84,575.64,577.95,574.68,4767700
"Jul 21, 2025",577.98,580.53,577.59,577.95,574.68,5913800
"Jul 18, 2025",578.47,578.5,575.84,576.92,573.65,4262400
"Jul 17, 2025",574.02,577.65,573.8,577.18,573.91,6495300
"Jul 16, 2025",573.4,574.26,568.17,573.74,570.49,6141200
"Jul 15, 2025",576.85,577.16,571.85,571.86,568.62,5399000
"Jul 14, 2025",572.85,574.68,571.58,574.35,571.1,4747000
"Jul 11, 2025",572.45,574.38,571.37,573.22,569.97,4428900
"Jul 10, 2025",573.78,576.26,572.7,575.29,572.03,4961700
"Jul 9, 2025",572.46,574.26,570.76,573.61,570.36,7156500
"Jul 8, 2025",571.15,571.83,569.48,570.23,567,6944600
"Jul 7, 2025",573,573.59,567.98,570.61,567.38,6417800
"Jul 3, 2025",572.18,575.67,572.13,575.22,571.96,4837000
"Jul 2, 2025",567.37,570.34,566.81,570.29,567.06,6164000
"Jul 1, 2025",566.56,568.8,565.8,567.77,564.55,7412700
"Jun 30, 2025",1.745 Dividend,1.745 Dividend,1.745 Dividend,1.745 Dividend,1.745 Dividend,1.745 Dividend
"Jun 30, 2025",567.5,569.15,565.38,568.03,564.81,5750600
"Jun 27, 2025",565.11,568.33,563.21,566.95,562,6056500
"Jun 26, 2025",561.52,564.55,560.96,564.15,559.23,6081400
"Jun 25, 2025",560.52,561.02,558.34,559.72,554.84,16472300
"Jun 24, 2025",557.18,560.43,556.37,559.44,554.56,6770000
"Jun 23, 2025",548.66,553.7,545.75,553.36,548.53,9820200
"Jun 20, 2025",551.72,552.72,546.62,547.72,542.94,9978500
"Jun 18, 2025",550.16,552.71,548.39,549.24,544.45,4602300
"Jun 17, 2025",551.79,553.16,548.64,549.35,544.56,4753300
"Jun 16, 2025",551.94,555.69,551.87,554.07,549.24,7421300
"Jun 13, 2025",550.24,553.25,547.41,548.77,543.98,7100600
"Jun 12, 2025",551.6,555,551.13,554.95,550.11,8422900
"Jun 11, 2025",555.41,556.23,550.91,552.86,548.04,20800600
"Jun 10, 2025",551.78,554.74,550.74,554.39,549.55,5984100
"Jun 9, 2025",551.3,552.7,550.2,551.25,546.44,4516400
"Jun 6, 2025",550.3,552.32,548.7,550.66,545.85,4736000
"Jun 5, 2025",549.48,550.63,543.34,545.09,540.33,6372100
"Jun 4, 2025",548.75,549.65,547.44,547.65,542.87,4543400
"Jun 3, 2025",544.53,548.87,544.09,548,543.22,4993600
"Jun 2, 2025",540.25,544.91,537.8,544.91,540.15,5933500
"May 30, 2025",541.35,543.39,536.16,541.76,537.03,6171500
"May 29, 2025",545.15,545.28,538.74,542.32,537.59,4659500
"May 28, 2025",543.79,544.9,539.61,540.24,535.53,4910500
"May 27, 2025",538.72,543.52,537.18,543.34,538.6,6118100
"May 23, 2025",529.43,534.81,529.11,532.4,527.75,6455900
"May 22, 2025",535.6,539.23,534.44,536.02,531.34,5816600
"May 21, 2025",540.91,544.69,534.82,535.77,531.09,6339500
"May 20, 2025",545.22,546.06,541.99,544.88,540.13,7158200
"May 19, 2025",540.63,547.45,540.58,546.82,542.05,7766100
"May 16, 2025",543.47,546.47,541.7,546.26,541.49,7255300
"May 15, 2025",538.26,543.25,537.84,542.76,538.02,7362200
"May 14, 2025",540.37,541.42,538.24,540.11,535.4,5031300
"May 13, 2025",536.33,541.48,535.78,539.44,534.73,7356800
"May 12, 2025",534.5,535.92,530.39,535.92,531.24,7793600
"May 9, 2025",520.69,521.63,517.36,518.65,514.12,4739500
"May 8, 2025",519.54,524.23,516.35,519.34,514.81,5088200
"May 7, 2025",514.92,518.18,511.1,515.9,511.4,5460000
"May 6, 2025",512.89,517.83,511.94,513.58,509.1,4694300
"May 5, 2025",517.08,520.85,516.27,517.99,513.47,4793500
"May 2, 2025",519.12,522.41,516.89,520.71,516.17,6285400
"May 1, 2025",515.13,518.44,512.77,513.35,508.87,5784500
"Apr 30, 2025",503.26,511.5,497.76,509.74,505.29,7873700
"Apr 29, 2025",504.54,510.55,504.26,509.49,505.04,6525500
"Apr 28, 2025",506.81,508.74,500.96,506.42,502,4210000
"Apr 25, 2025",502.44,506.52,499.75,506.11,501.69,6933400
"Apr 24, 2025",493.26,503,492.22,502.41,498.03,6184300
"Apr 23, 2025",496.69,501.18,490.7,492.07,487.78,8047600
"Apr 22, 2025",478.07,486.48,477.19,484.29,480.06,6236300
"Apr 21, 2025",479.02,479.49,467.33,472.37,468.25,7762500
"Apr 17, 2025",484.79,488.16,481.5,483.9,479.68,5638900
"Apr 16, 2025",488.65,491.77,478.23,483.23,479.01,6374900
"Apr 15, 2025",496.03,499.27,493.42,494.09,489.78,8200600
"Apr 14, 2025",500.05,500.26,490.69,495.48,491.16,7701500
"Apr 11, 2025",480.69,493,478,490.55,486.27,11541200
"Apr 10, 2025",489.15,490.3,468.33,482.06,477.85,16651300
"Apr 9, 2025",453.49,502.06,453.16,499.1,494.74,29286600
"Apr 8, 2025",479.68,482.49,449.6,456.74,452.75,19002700
"Apr 7, 2025",449.54,480.76,442.8,463.56,459.51,31285300
"Apr 4, 2025",481.28,483.3,464.24,465.52,461.46,30966500
"Apr 3, 2025",501,503.66,493.5,494.16,489.85,16226000
"Apr 2, 2025",510.14,521.49,509.93,518.91,514.38,6308600
"Apr 1, 2025",512.36,517.35,508.88,515.8,511.3,7697000
"Mar 31, 2025",505.31,515.33,502.64,513.91,509.43,8196700
"Mar 28, 2025",519.76,520.46,510.16,510.8,506.34,5831800
"Mar 27, 2025",1.812 Dividend,1.812 Dividend,1.812 Dividend,1.812 Dividend,1.812 Dividend,1.812 Dividend
"Mar 27, 2025",521.29,524.68,519.23,521.21,516.66,5534900
"Mar 26, 2025",530.56,531.41,523.1,524.46,518.09,4410200
"Mar 25, 2025",530.59,531.6,529.11,530.65,524.2,6260200
"Mar 24, 2025",526.48,530.39,525.88,529.39,522.96,22376300
"Mar 21, 2025",515.79,520.95,514.66,520.26,513.94,5059000
"Mar 20, 2025",517.96,524.62,517.32,520.13,513.81,6029700
"Mar 19, 2025",517.54,524.96,516.42,521.33,515,5373900
"Mar 18, 2025",519.32,519.52,514.07,515.91,509.64,6010600
"Mar 17, 2025",517.45,523.84,517.08,521.41,515.07,6269800
"Mar 14, 2025",511.28,518.42,510.84,517.46,511.17,7412300
"Mar 13, 2025",513.51,514.06,505.42,507.05,500.89,21650000
"Mar 12, 2025",516.89,517.74,509.1,513.76,507.52,8590600
"Mar 11, 2025",514.33,517.53,507.53,511.28,505.07,11208900
"Mar 10, 2025",521.9,523.7,510.83,515.51,509.25,11176900
"Mar 7, 2025",524.9,530.88,520.13,529.51,523.08,7308300
"Mar 6, 2025",529.19,533.43,524.22,526.67,520.27,7228900
"Mar 5, 2025",530.25,537.79,526.93,536.4,529.88,6221700
"Mar 4, 2025",533.06,538.28,526.16,530.45,524,10477400
"Mar 3, 2025",548.2,549.29,533.25,536.92,530.4,7290000
"Feb 28, 2025",538.42,546.89,535.58,546.33,539.69,7328100
"Feb 27, 2025",548.83,549.88,537.6,537.97,531.43,5521400
"Feb 26, 2025",548.01,551.35,544.25,546.75,540.11,4180800
"Feb 25, 2025",549.18,549.77,542.17,546.41,539.77,5491500
"Feb 24, 2025",553.61,554.51,548.51,549.14,542.47,4772300
"Feb 21, 2025",561.1,561.2,551.27,551.75,545.05,6148700
"Feb 20, 2025",562.39,562.48,558.22,561.3,554.48,4446800
"Feb 19, 2025",561.02,563.92,560.53,563.67,556.82,3857600
"Feb 18, 2025",561.8,562.31,559.49,562.31,555.48,3844900
"Feb 14, 2025",560.9,561.86,560.07,560.69,553.88,3380600
"Feb 13, 2025",555.87,560.88,554.7,560.67,553.86,3388500
"Feb 12, 2025",551,555.92,550.39,554.81,548.07,3579500
"Feb 11, 2025",554.1,557.12,553.99,556.65,549.89,2752900
"Feb 10, 2025",555.44,556.78,554.24,556.15,549.39,3517600
"Feb 7, 2025",558.1,559.2,551.79,552.2,545.49,10161600
"Feb 6, 2025",557.29,557.65,554.19,557.62,550.84,3606300
"Feb 5, 2025",552.34,555.73,550.41,555.62,548.87,3424200
"Feb 4, 2025",549.7,553.83,549.23,553.35,546.63,4181400
"Feb 3, 2025",544.99,551.96,542.98,549.7,543.02,7824000
"Jan 31, 2025",558.62,560.89,552.71,553.33,546.61,6233900
"Jan 30, 2025",555.37,557.78,552.38,556.3,549.54,4296500
"Jan 29, 2025",555.17,555.5,550.97,553.41,546.69,4174500
"Jan 28, 2025",552.3,556.65,549.22,555.85,549.1,4164700
"Jan 27, 2025",546.93,551.39,546.83,551.23,544.53,7617400
"Jan 24, 2025",560.76,561.66,558.02,559.01,552.22,3612100
"Jan 23, 2025",557.04,560.7,556.8,560.7,553.89,6217900
"Jan 22, 2025",557.19,558.93,556.73,557.61,550.83,4780000
"Jan 21, 2025",552.32,554.46,550.5,554.46,547.72,5301700
"Jan 17, 2025",548.92,551.12,547.68,549.46,542.78,6558700
"Jan 16, 2025",546.35,546.51,543.39,544.24,537.63,3632800
"Jan 15, 2025",542.84,546.13,541.76,545.05,538.43,5307300
"Jan 14, 2025",537.32,537.91,531.81,535.26,528.76,8820000
"Jan 13, 2025",529.4,534.91,529.02,534.58,528.08,5621000
"Jan 10, 2025",538.71,538.75,532,533.89,527.4,7935200
"Jan 8, 2025",541.32,543,538.08,542.14,535.55,4317000
"Jan 7, 2025",549.32,549.6,539.56,541.41,534.83,5383200
"Jan 6, 2025",548.28,551.43,545.82,547.57,540.92,5983400
"Jan 3, 2025",540.19,544.88,539.2,544.4,537.79,6416300
"Jan 2, 2025",542.02,543.54,533.79,537.46,530.93,7142700
"Dec 31, 2024",542.45,543.07,537.4,538.81,532.26,6040800
"Dec 30, 2024",540.56,544.09,537.4,540.99,534.42,6505100
"Dec 27, 2024",549.37,549.62,543.2,547.08,540.43,7077100
"Dec 26, 2024",551.2,553.97,549.92,552.81,546.09,4492000
"Dec 24, 2024",548.06,552.9,547.54,552.82,546.1,3439300
"Dec 23, 2024",1.739 Dividend,1.739 Dividend,1.739 Dividend,1.739 Dividend,1.739 Dividend,1.739 Dividend
"Dec 23, 2024",543.31,547.36,540.32,547.19,540.54,7063400
"Dec 20, 2024",536.61,549.54,535.85,545.04,536.7,9389400
"Dec 19, 2024",543.69,545.1,538.65,538.94,530.69,16792100
"Dec 18, 2024",555.3,557.53,538.53,539.14,530.89,24584900
"Dec 17, 2024",555.47,556.39,554.29,555.45,546.95,6110900
"Dec 16, 2024",557.13,558.8,556.42,557.79,549.25,22846800
"Dec 13, 2024",557.51,558.16,554.2,555.61,547.11,4666900
"Dec 12, 2024",557.67,558.2,555.62,555.65,547.15,4048600
"Dec 11, 2024",556.92,559.39,556.66,558.53,549.98,3514400
"Dec 10, 2024",556.58,556.88,553.57,554.33,545.85,4110100
"Dec 9, 2024",558.71,558.87,555.38,555.91,547.4,4412300
"Dec 6, 2024",558.47,559.96,558.08,558.82,550.27,5134900
"Dec 5, 2024",558.63,559.41,557.46,557.71,549.18,3021600
"Dec 4, 2024",556.83,558.88,556.17,558.64,550.09,5490300
"Dec 3, 2024",554.8,555.43,553.79,555.14,546.64,4202900
"Dec 2, 2024",554.36,555.57,553.89,555.01,546.52,5441000
"Nov 29, 2024",551.29,554.7,551.07,553.45,544.98,3988700
"Nov 27, 2024",552.04,552.38,549.11,550.55,542.13,3312200
"Nov 26, 2024",550.5,552.82,549.85,552.31,543.86,4438600
"Nov 25, 2024",551.2,552.38,547.2,549.23,540.83,4305000
"Nov 22, 2024",545.82,548.05,545.37,547.47,539.09,5574600
"Nov 21, 2024",545.58,547.07,540.04,545.64,537.29,4530600
"Nov 20, 2024",542.78,543.07,537.44,542.9,534.59,3949100
"Nov 19, 2024",537.5,543.37,536.9,542.7,534.4,6978400
"Nov 18, 2024",538.92,541.93,538.15,540.73,532.46,4494500
"Nov 15, 2024",542.13,542.57,536.75,538.5,530.26,7360100
"Nov 14, 2024",549.1,549.57,544.88,545.54,537.19,3940300
"Nov 13, 2024",549.16,550.88,546.97,549.03,540.63,3701600
"Nov 12, 2024",550.39,550.94,546.43,548.75,540.35,4818600
"Nov 11, 2024",551.43,551.73,548.85,550.4,541.98,4893100
"Nov 8, 2024",548.07,551.24,548.06,549.95,541.53,6798000
"Nov 7, 2024",545.22,548.48,545.15,547.53,539.15,6051300
"Nov 6, 2024",541.65,544.14,538.17,543.3,534.99,7483300
"Nov 5, 2024",524.72,530.17,524.48,530.1,521.99,3300300
"Nov 4, 2024",525.06,526.28,522.03,523.8,515.78,3681500
"Nov 1, 2024",525.16,529.08,524.54,524.94,516.91,6106900
"Oct 31, 2024",529.09,529.23,522.51,522.67,514.67,7972800
"Oct 30, 2024",534.35,536.2,532.59,533.16,525,3067000
"Oct 29, 2024",533.12,535.82,531.75,534.77,526.59,3027600
"Oct 28, 2024",535.53,535.57,533.67,533.92,525.75,3408000
"Oct 25, 2024",534.65,537.26,531.41,532.26,524.11,4327200
"Oct 24, 2024",533.17,533.18,530.04,532.47,524.32,4477800
"Oct 23, 2024",534.28,534.72,528.02,531.27,523.14,5227800
"Oct 22, 2024",534.11,537.28,533.47,536.16,527.96,3366600
"Oct 21, 2024",536.72,537.61,533.71,536.53,528.32,3671400
"Oct 18, 2024",536.9,538.1,535.56,537.36,529.14,5070400
"Oct 17, 2024",538.62,538.76,535.15,535.3,527.11,3225300
"Oct 16, 2024",532.93,535.73,532.22,535.22,527.03,3237200
"Oct 15, 2024",537.38,537.61,531.82,532.98,524.82,4811300
"Oct 14, 2024",534.25,537.98,533.97,537.07,528.85,2638900
"Oct 11, 2024",529.5,533.43,529.39,532.71,524.56,5429200
"Oct 10, 2024",529.27,530.9,528.09,529.56,521.46,3637600
"Oct 9, 2024",526.87,531.03,526.31,530.45,522.33,2941800
"Oct 8, 2024",524.32,527.38,523.5,526.85,518.79,2626700
"Oct 7, 2024",525.14,525.72,520.81,521.91,513.92,3970500
"Oct 4, 2024",526.16,527.02,522.3,526.65,518.59,5354400
"Oct 3, 2024",521.56,523.76,519.82,521.84,513.85,4008000
"Oct 2, 2024",521.85,523.85,519.58,522.83,514.83,3270600
"Oct 1, 2024",527.04,527.1,520.23,522.74,514.74,9198700
"Sep 30, 2024",524.32,527.96,522.19,527.67,519.6,8013000
"Sep 27, 2024",1.639 Dividend,1.639 Dividend,1.639 Dividend,1.639 Dividend,1.639 Dividend,1.639 Dividend
"Sep 27, 2024",527.09,527.77,524.32,525.38,517.34,5598600
"Sep 26, 2024",529.67,529.92,525.49,527.7,518.01,5273900
"Sep 25, 2024",526.61,527.3,524.65,525.61,515.96,35418000
"Sep 24, 2024",526.01,526.84,523.38,526.68,517.01,4650600
"Sep 23, 2024",525,525.83,523.83,525.17,515.53,29289200
"Sep 20, 2024",523.51,524.92,521.12,523.88,514.26,5612700
"Sep 19, 2024",524.88,526.6,522.19,524.91,515.27,5558400
"Sep 18, 2024",518.18,522.73,515.47,515.91,506.44,6921300
"Sep 17, 2024",519.44,520.74,515.5,517.59,508.09,8150000
"Sep 16, 2024",516.34,517.59,514.65,517.35,507.85,4256300
"Sep 13, 2024",514.43,517.53,514.23,516.57,507.09,4416600
"Sep 12, 2024",510.09,514.14,508.06,513.84,504.41,4092900
"Sep 11, 2024",504.31,510.44,496.25,509.46,500.11,5956900
"Sep 10, 2024",503.95,504.71,499.5,504.3,495.04,2975400
"Sep 9, 2024",500.6,503.37,498.75,502.23,493.01,3656800
"Sep 6, 2024",505.34,506.94,495.8,496.64,487.52,7411400
"Sep 5, 2024",506.36,508.94,502.84,505.05,495.78,3425600
"Sep 4, 2024",505.68,509.53,505.02,506.3,497,3601400
"Sep 3, 2024",515.12,515.43,505.1,507.56,498.24,5866400
"Aug 30, 2024",515.42,518.58,512.12,518.04,508.53,5637700
"Aug 29, 2024",514.99,518.09,512.13,513.21,503.79,3487100
"Aug 28, 2024",515.8,516.23,510.16,513.13,503.71,3940400
"Aug 27, 2024",514.26,516.59,513.16,516.08,506.6,3031800
"Aug 26, 2024",517.64,518.29,513.88,515.39,505.93,3398600
"Aug 23, 2024",514.33,517.55,512.25,516.66,507.17,5102800
"Aug 22, 2024",517.05,517.63,510.1,511.13,501.75,3677100
"Aug 21, 2024",514.47,516.66,512.85,515.3,505.84,3344100
"Aug 20, 2024",513.92,515.48,512.25,513.5,504.07,3156000
"Aug 19, 2024",509.86,514.35,509.06,514.35,504.91,3804300
"Aug 16, 2024",506.84,510.11,506.65,509.45,500.1,3449300
"Aug 15, 2024",505.09,508.59,504.49,508.38,499.05,4279000
"Aug 14, 2024",498.92,500.85,496.48,499.8,490.62,3700500
"Aug 13, 2024",493.14,498.38,492.92,498.21,489.06,3247900
"Aug 12, 2024",490.94,492.35,487.98,490.07,481.07,3578100
"Aug 9, 2024",486.93,491.21,485.82,489.82,480.83,7661300
"Aug 8, 2024",481.49,488.27,479.64,487.73,478.77,4177200
"Aug 7, 2024",485.7,488.55,476.11,476.61,467.86,5976400
"Aug 6, 2024",477.39,486.86,475.94,479.94,471.13,8255000
"Aug 5, 2024",470.17,481.18,468.89,475.2,466.47,15244300
"Aug 2, 2024",492.41,493.52,485.8,489.91,480.91,8561200
"Aug 1, 2024",507.84,509.9,495.75,499.03,489.87,6939200
"Jul 31, 2024",504.48,508.65,503.31,505.93,496.64,5367600
"Jul 30, 2024",502.05,503.01,494.92,498.08,488.93,3817800
"Jul 29, 2024",501.82,502.77,498.77,500.7,491.51,3096200
"Jul 26, 2024",498.36,502.89,497.67,500.33,491.14,3636000
"Jul 25, 2024",497.55,503.14,493.92,494.78,485.7,5646600
"Jul 24, 2024",504.43,504.7,496.55,497.29,488.16,6157400
"Jul 23, 2024",509.66,511.65,508.49,508.94,499.6,3116000
"Jul 22, 2024",508.27,510.32,506.44,509.79,500.43,4342900
"Jul 19, 2024",507.64,509.2,503.56,504.55,495.29,4039400
"Jul 18, 2024",513.25,514.19,505.87,507.94,498.61,5055900
"Jul 17, 2024",513.56,515.11,511.56,511.79,502.39,4984300
"Jul 16, 2024",517.33,519.4,516.6,519.04,509.51,4164300
"Jul 15, 2024",516.58,519.12,514.34,516.11,506.63,7771500
"Jul 12, 2024",512.49,518.03,512.17,514.55,505.1,5238200
"Jul 11, 2024",516,516.79,510.83,511.39,502,5537800
"Jul 10, 2024",511.98,516.18,511.69,515.81,506.34,3446900
"Jul 9, 2024",511.21,512.01,510.54,510.89,501.51,3140600
"Jul 8, 2024",510.5,511.21,509.32,510.33,500.96,3143400
"Jul 5, 2024",507.13,510.1,506.49,509.84,500.48,3156900
"Jul 3, 2024",504.22,507.14,504.22,506.81,497.5,2131100
"Jul 2, 2024",499.69,504.61,499.61,504.53,495.27,4210100
"Jul 1, 2024",501.49,501.68,498.6,501.28,492.08,4368500
"Jun 28, 2024",1.784 Dividend,1.784 Dividend,1.784 Dividend,1.784 Dividend,1.784 Dividend,1.784 Dividend
"Jun 28, 2024",502.97,505.73,499.01,500.13,490.95,5598600
"Jun 27, 2024",503,504.48,502.32,503.85,492.85,3619700
"Jun 26, 2024",501.47,503.77,500.89,503.07,492.08,3202700
"Jun 25, 2024",501.71,502.83,500.32,502.51,491.54,6325200
"Jun 24, 2024",502.03,504.44,500.43,500.43,489.5,7022800
"Jun 21, 2024",502.1,503.22,500.85,501.78,490.82,4338100
"Jun 20, 2024",505.14,505.74,501.19,502.88,491.9,4810900
"Jun 18, 2024",503.05,504.36,502.63,504.28,493.27,3431700
"Jun 17, 2024",498.48,504.18,497.91,502.94,491.96,4609500
"Jun 14, 2024",497.26,499.04,496.29,498.98,488.08,5812000
"Jun 13, 2024",499.3,499.45,496.06,498.58,487.69,8808900
"Jun 12, 2024",497.93,500.15,496.71,497.64,486.77,3698800
"Jun 11, 2024",490.99,493.66,489.11,493.53,482.75,4028400
"Jun 10, 2024",490.17,492.69,489.56,492.41,481.66,3461900
"Jun 7, 2024",490.55,493.53,489.54,490.8,480.08,3063600
"Jun 6, 2024",491.84,492.18,489.64,491.44,480.71,21344000
"Jun 5, 2024",487.87,491.55,486.06,491.55,480.82,3026100
"Jun 4, 2024",484,486.41,482.56,485.74,475.13,2560300
"Jun 3, 2024",486.3,486.41,480.4,485.15,474.56,4211300
"May 31, 2024",481.24,484.91,476.48,484.62,474.04,5334000
"May 30, 2024",482.12,482.75,479.2,480.44,469.95,3386800
"May 29, 2024",483.19,484.68,482.96,483.69,473.13,5605000
"May 28, 2024",487.4,487.65,484.53,487.12,476.48,4034700
"May 24, 2024",485.18,487.4,484.33,486.73,476.1,2555200
"May 23, 2024",489.91,489.99,482.29,483.44,472.88,3811300
"May 22, 2024",487.79,488.43,484.94,487.06,476.42,3250600
"May 21, 2024",486.53,488.58,486.35,488.48,477.81,2453600
"May 20, 2024",486.78,488.61,486.45,487.17,476.53,2599600
"May 17, 2024",486.09,486.73,484.7,486.69,476.06,3274000
"May 16, 2024",487.05,488.57,485.83,485.97,475.36,3347400
"May 15, 2024",483.34,487.23,482.74,486.9,476.27,4399500
"May 14, 2024",478.98,481.47,478.48,481.04,470.54,3257700
"May 13, 2024",480.35,480.42,477.73,478.77,468.32,3108400
"May 10, 2024",479.69,480.39,477.59,478.74,468.29,3347200
"May 9, 2024",475.59,478.15,474.94,478.15,467.71,3486000
"May 8, 2024",473.59,475.86,473.5,475.42,465.04,3214900
"May 7, 2024",475.7,476.64,474.71,475.4,465.02,3451300
"May 6, 2024",472.22,474.81,471.82,474.72,464.35,4782500
"May 3, 2024",469.76,471,467.44,469.98,459.72,4586900
"May 2, 2024",463.36,464.95,459.16,464.22,454.08,3972400
"May 1, 2024",460.77,467.07,459.44,459.93,449.89,6115400
"Apr 30, 2024",467.42,468.34,461.36,461.43,451.35,4364800
"Apr 29, 2024",468.84,469.42,466.21,468.84,458.6,3253200
"Apr 26, 2024",465.33,468.63,464.81,467.21,457.01,4907100
"Apr 25, 2024",458.77,463.46,457.26,462.58,452.48,4876200
"Apr 24, 2024",465.57,466.31,462.44,464.5,454.36,7687800
"Apr 23, 2024",461.18,465.13,460.67,464.84,454.69,4257400
"Apr 22, 2024",457.55,461.73,455.35,459.05,449.03,5818100
"Apr 19, 2024",458.99,459.94,453.9,455.1,445.16,9787500
"Apr 18, 2024",461.36,463.3,458.21,458.94,448.92,5637300
"Apr 17, 2024",465.11,465.24,458.73,459.99,449.95,7156200
"Apr 16, 2024",464.05,465.51,461.59,462.78,452.67,6761400
"Apr 15, 2024",473.47,473.59,462.85,463.61,453.49,9530000
"Apr 12, 2024",472.77,474.05,467.91,469.57,459.32,6959700
"Apr 11, 2024",473.98,477.43,470.67,476.06,465.66,5109900
"Apr 10, 2024",471.91,474.39,470.67,472.65,462.33,6933400
"Apr 9, 2024",478.38,478.6,472.74,477.27,466.85,5250400
"Apr 8, 2024",477.15,478.07,475.97,476.68,466.27,4736800
"Apr 5, 2024",472.85,478.33,472.42,476.49,466.08,5588200
"Apr 4, 2024",481.2,481.48,471.27,471.48,461.18,6871200
"Apr 3, 2024",475.84,478.8,475.79,477.36,466.94,6224800
"Apr 2, 2024",476.33,476.99,474.71,476.93,466.52,4817800
"Apr 1, 2024",481.44,481.96,478.83,480.07,469.59,5734000
"Mar 28, 2024",480.87,482.16,480.5,480.7,470.2,4065000
"Mar 27, 2024",479.51,480.87,477.45,480.76,470.26,4951400
"Mar 26, 2024",479.06,479.37,476.43,476.6,466.19,8073500
"Mar 25, 2024",477.73,478.79,477.55,477.94,467.5,6081300
"Mar 22, 2024",1.543 Dividend,1.543 Dividend,1.543 Dividend,1.543 Dividend,1.543 Dividend,1.543 Dividend
"Mar 22, 2024",479.87,480.32,478.82,479.18,468.72,5881500
"Mar 21, 2024",482.62,483.24,481.21,481.35,469.33,5044700
"Mar 20, 2024",475.54,480.02,474.93,479.75,467.77,6179400
"Mar 19, 2024",472.2,475.74,471.29,475.6,463.72,4550200
"Mar 18, 2024",473.95,475.28,472.5,472.95,461.14,3939100
"Mar 15, 2024",470.41,471.78,468.72,470.01,458.27,6807100
"Mar 14, 2024",475.16,475.33,470.45,473.27,461.45,5153000
"Mar 13, 2024",475.31,475.47,472.9,474.31,462.47,3544500
"Mar 12, 2024",471.92,475.55,469.57,475.03,463.17,4811000
"Mar 11, 2024",469.2,470.46,467.39,470,458.26,5323900
"Mar 8, 2024",473.77,476.3,469.82,470.39,458.64,6285600
"Mar 7, 2024",471.63,474.19,470.78,473.26,461.44,7149800
"Mar 6, 2024",469.25,470.66,467.32,468.62,456.92,5325100
"Mar 5, 2024",468.95,469.38,464.06,466.15,454.51,4616500
"Mar 4, 2024",470.61,472.6,470.6,470.87,459.11,3970200
"Mar 1, 2024",467.83,471.77,467.43,471.43,459.66,4839400
"Feb 29, 2024",466.97,468.49,464.47,466.93,455.27,7332900
"Feb 28, 2024",464.49,465.83,464.11,465.21,453.59,2800600
"Feb 27, 2024",465.71,466.12,463.91,465.93,454.29,3586900
"Feb 26, 2024",467.19,467.59,464.94,465.07,453.46,3450800
"Feb 23, 2024",468.09,468.87,466.09,466.78,455.12,4050600
"Feb 22, 2024",463.22,467.33,462.32,466.57,454.92,4328500
"Feb 21, 2024",455.32,457.12,453.6,456.97,445.56,4208600
"Feb 20, 2024",457.44,458.06,454.43,456.51,445.11,5306800
"Feb 16, 2024",461.08,462.15,458.4,459.03,447.57,5527900
"Feb 15, 2024",458.9,461.54,458.43,461.39,449.87,5695700
"Feb 14, 2024",456.58,458.67,454.4,458.29,446.85,5624000
"Feb 13, 2024",454.48,455.7,451,453.97,442.63,8152200
